schema_version,backend,scenario,record_type,agent_name,seed,episode_id,step,reward,team_reward_mean,team_reward_sum,team_reward_var,num_agents,max_steps,policy_spec,season_name,aligned_junctions,scrambled_junctions,hearts_gained,miner_role_gains,aligner_role_gains,scrambler_role_gains,scout_role_gains,cells_visited,max_steps_without_motion
2,cvc_local,machina_1,episode,scoring_loop,42,cvc_local:scoring_loop:42,1000,0.08430080115795135,0.08430080115795135,0.6744064092636108,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,8.0,0.0,10.0,4.0,6.0,1.0,1.0,797621.0,293.0
2,cvc_local,machina_1,episode,scoring_loop,43,cvc_local:scoring_loop:43,1000,0.0987010970711708,0.0987010970711708,0.7896087765693665,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,1.0,0.0,8.0,4.0,4.0,1.0,1.0,474734.0,90.0
2,cvc_local,machina_1,episode,scoring_loop,44,cvc_local:scoring_loop:44,1000,0.023299967870116234,0.023299967870116234,0.18639974296092987,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,1.0,0.0,4.0,8.0,7.0,2.0,1.0,720781.0,87.0
2,cvc_local,machina_1,episode,scoring_loop,45,cvc_local:scoring_loop:45,1000,0.0789007619023323,0.0789007619023323,0.6312060952186584,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,2.0,1.0,6.0,2.0,2.0,4.0,2.0,56476.0,124.0
2,cvc_local,machina_1,episode,scoring_loop,46,cvc_local:scoring_loop:46,1000,0.02139997109770775,0.02139997109770775,0.171199768781662,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,2.0,0.0,6.0,5.0,5.0,1.0,2.0,676144.0,20.0
2,cvc_local,machina_1,episode,scoring_loop,47,cvc_local:scoring_loop:47,1000,0.09770108014345169,0.09770108014345169,0.7816086411476135,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,2.0,0.0,6.0,5.0,11.0,11.0,0.0,278609.0,49.0
2,cvc_local,machina_1,episode,scoring_loop,48,cvc_local:scoring_loop:48,1000,0.0496002659201622,0.0496002659201622,0.3968021273612976,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,2.0,2.0,5.0,1.0,2.0,3.0,2.0,624912.0,972.0
2,cvc_local,machina_1,episode,scoring_loop,49,cvc_local:scoring_loop:49,1000,0.09740107506513596,0.09740107506513596,0.7792086005210876,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,1.0,0.0,6.0,3.0,3.0,1.0,3.0,246947.0,31.0
2,cvc_local,machina_1,episode,scoring_loop,50,cvc_local:scoring_loop:50,1000,0.08530087023973465,0.08530087023973465,0.6824069619178772,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,2.0,1.0,6.0,5.0,11.0,9.0,0.0,472907.0,99.0
2,cvc_local,machina_1,episode,scoring_loop,51,cvc_local:scoring_loop:51,1000,0.08470086008310318,0.08470086008310318,0.6776068806648254,0.0,8,1000,class=affect_aif.benchmark.cvc_scoring_policy.ScoringLoopPolicy,,4.0,0.0,6.0,3.0,3.0,2.0,1.0,470519.0,60.0
2,cvc_local,machina_1,episode,affect_cvc,42,cvc_local:affect_cvc:42,1000,0.05200030654668808,0.05200030654668808,0.41600245237350464,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,2.0,2.0,6.0,2.0,4.0,4.0,3.0,514243.0,91.0
2,cvc_local,machina_1,episode,affect_cvc,43,cvc_local:affect_cvc:43,1000,0.12160148471593857,0.12160148471593857,0.9728118777275085,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,2.0,0.0,7.0,5.0,3.0,2.0,5.0,441542.0,110.0
2,cvc_local,machina_1,episode,affect_cvc,44,cvc_local:affect_cvc:44,1000,0.02309996820986271,0.02309996820986271,0.18479974567890167,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,1.0,1.0,5.0,4.0,2.0,3.0,2.0,939693.0,30.0
2,cvc_local,machina_1,episode,affect_cvc,45,cvc_local:affect_cvc:45,1000,0.08640088886022568,0.08640088886022568,0.6912071108818054,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,3.0,0.0,6.0,2.0,3.0,1.0,5.0,96751.0,99.0
2,cvc_local,machina_1,episode,affect_cvc,46,cvc_local:affect_cvc:46,1000,0.037500061094760895,0.037500061094760895,0.30000048875808716,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,2.0,0.0,6.0,2.0,2.0,4.0,5.0,592747.0,30.0
2,cvc_local,machina_1,episode,affect_cvc,47,cvc_local:affect_cvc:47,1000,0.06270048767328262,0.06270048767328262,0.501603901386261,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,1.0,0.0,7.0,11.0,5.0,3.0,9.0,835428.0,46.0
2,cvc_local,machina_1,episode,affect_cvc,48,cvc_local:affect_cvc:48,1000,0.04420017451047897,0.04420017451047897,0.3536013960838318,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,1.0,0.0,4.0,5.0,6.0,0.0,3.0,470763.0,35.0
2,cvc_local,machina_1,episode,affect_cvc,49,cvc_local:affect_cvc:49,1000,0.09890110045671463,0.09890110045671463,0.791208803653717,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,1.0,0.0,5.0,3.0,3.0,0.0,2.0,285779.0,40.0
2,cvc_local,machina_1,episode,affect_cvc,50,cvc_local:affect_cvc:50,1000,0.08530087023973465,0.08530087023973465,0.6824069619178772,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,2.0,1.0,6.0,5.0,11.0,9.0,0.0,472907.0,99.0
2,cvc_local,machina_1,episode,affect_cvc,51,cvc_local:affect_cvc:51,1000,0.09880109876394272,0.09880109876394272,0.7904087901115417,0.0,8,1000,class=affect_aif.benchmark.cvc_affect_policy.AffectCvCPolicy,,1.0,0.0,7.0,2.0,3.0,1.0,3.0,62865.0,32.0
2,cvc_local,machina_1,episode,starter,42,cvc_local:starter:42,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,1.0,1.0,2.0,2.0,72264.0,5967.0
2,cvc_local,machina_1,episode,starter,43,cvc_local:starter:43,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,2.0,1.0,2.0,1.0,38104.0,7906.0
2,cvc_local,machina_1,episode,starter,44,cvc_local:starter:44,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,2.0,2.0,0.0,1.0,55030.0,7922.0
2,cvc_local,machina_1,episode,starter,45,cvc_local:starter:45,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,2.0,1.0,2.0,1.0,52030.0,7921.0
2,cvc_local,machina_1,episode,starter,46,cvc_local:starter:46,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,1.0,2.0,2.0,1.0,34338.0,7906.0
2,cvc_local,machina_1,episode,starter,47,cvc_local:starter:47,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,0.0,2.0,2.0,1.0,21096.0,7942.0
2,cvc_local,machina_1,episode,starter,48,cvc_local:starter:48,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,2.0,1.0,1.0,2.0,72343.0,5925.0
2,cvc_local,machina_1,episode,starter,49,cvc_local:starter:49,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,1.0,2.0,2.0,1.0,22856.0,7765.0
2,cvc_local,machina_1,episode,starter,50,cvc_local:starter:50,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,1.0,2.0,1.0,2.0,68338.0,5967.0
2,cvc_local,machina_1,episode,starter,51,cvc_local:starter:51,1000,0.0,0.0,0.0,0.0,8,1000,class=cogames.policy.starter_agent.StarterPolicy,,0.0,0.0,7.0,1.0,2.0,2.0,1.0,25249.0,7892.0
